"Player_id","Name","Photo","Number"
307,Xherdan Shaqiri,https://media.api-sports.io/football/players/307.png,23
293,Curtis Jones,https://media.api-sports.io/football/players/293.png,17
296,James Milner,https://media.api-sports.io/football/players/296.png,7
1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,18
305,Divock Origi,https://media.api-sports.io/football/players/305.png,27
882,David De Gea,https://media.api-sports.io/football/players/882.png,1
18846,Aaron Wan-Bissaka,https://media.api-sports.io/football/players/18846.png,29
889,Victor Lindelöf,https://media.api-sports.io/football/players/889.png,2
2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,5
891,Luke Shaw,https://media.api-sports.io/football/players/891.png,23
903,Scott McTominay,https://media.api-sports.io/football/players/903.png,39
905,Fred,https://media.api-sports.io/football/players/905.png,17
904,Paul Pogba,https://media.api-sports.io/football/players/904.png,6
1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,18
908,Anthony Martial,https://media.api-sports.io/football/players/908.png,9
909,Marcus Rashford,https://media.api-sports.io/football/players/909.png,10
19088,Dean Henderson,https://media.api-sports.io/football/players/19088.png,26
885,Eric Bailly,https://media.api-sports.io/football/players/885.png,3
378,Alex Telles,https://media.api-sports.io/football/players/378.png,27
19182,Axel Tuanzebe,https://media.api-sports.io/football/players/19182.png,38
901,Juan Mata,https://media.api-sports.io/football/players/901.png,8
902,Nemanja Matić,https://media.api-sports.io/football/players/902.png,31
547,Donny van de Beek,https://media.api-sports.io/football/players/547.png,34
274,Edinson Cavani,https://media.api-sports.io/football/players/274.png,7
897,Mason Greenwood,https://media.api-sports.io/football/players/897.png,11
286,Joël Matip,https://media.api-sports.io/football/players/286.png,32
1600,Konstantinos Tsimikas,https://media.api-sports.io/football/players/1600.png,21
19329,Daniel James,https://media.api-sports.io/football/players/19329.png,21
18812,Adrián,https://media.api-sports.io/football/players/18812.png,13
19437,Ben Davies,https://media.api-sports.io/football/players/19437.png,28
152975,Jake Cain,https://media.api-sports.io/football/players/152975.png,64
26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,19
617,Ederson,https://media.api-sports.io/football/players/617.png,31
855,João Cancelo,https://media.api-sports.io/football/players/855.png,27
626,John Stones,https://media.api-sports.io/football/players/626.png,5
567,Rúben Dias,https://media.api-sports.io/football/players/567.png,3
641,Oleksandr Zinchenko,https://media.api-sports.io/football/players/641.png,11
636,Bernardo Silva,https://media.api-sports.io/football/players/636.png,20
44,Rodri,https://media.api-sports.io/football/players/44.png,16
633,İlkay Gündoğan,https://media.api-sports.io/football/players/633.png,8
635,Riyad Mahrez,https://media.api-sports.io/football/players/635.png,26
631,Phil Foden,https://media.api-sports.io/football/players/631.png,47
645,Raheem Sterling,https://media.api-sports.io/football/players/645.png,7
50828,Zack Steffen,https://media.api-sports.io/football/players/50828.png,13
622,Aymeric Laporte,https://media.api-sports.io/football/players/622.png,14
619,Eric García,https://media.api-sports.io/football/players/619.png,50
623,Benjamin Mendy,https://media.api-sports.io/football/players/623.png,22
931,Ferrán Torres,https://media.api-sports.io/football/players/931.png,21
640,Fernandinho,https://media.api-sports.io/football/players/640.png,25
628,Adrián Bernabé García,https://media.api-sports.io/football/players/628.png,82
144732,Thomas Doyle,https://media.api-sports.io/football/players/144732.png,69
643,Gabriel Jesus,https://media.api-sports.io/football/players/643.png,9
151754,Leighton Clarkson,https://media.api-sports.io/football/players/151754.png,65
2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,1
3421,Daniel Amartey,https://media.api-sports.io/football/players/3421.png,18
18772,Jonny Evans,https://media.api-sports.io/football/players/18772.png,6
18776,Çağlar Söyüncü,https://media.api-sports.io/football/players/18776.png,4
18771,Ricardo Pereira,https://media.api-sports.io/football/players/18771.png,21
18786,Wilfred Ndidi,https://media.api-sports.io/football/players/18786.png,25
2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,8
18777,Marc Albrighton,https://media.api-sports.io/football/players/18777.png,11
18784,James Maddison,https://media.api-sports.io/football/players/18784.png,10
18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,15
18788,Jamie Vardy,https://media.api-sports.io/football/players/18788.png,9
18146,Danny Ward,https://media.api-sports.io/football/players/18146.png,12
152971,Vontae Daley-Campbell,https://media.api-sports.io/football/players/152971.png,46
18773,Christian Fuchs,https://media.api-sports.io/football/players/18773.png,28
18785,Nampalys Mendy,https://media.api-sports.io/football/players/18785.png,24
18779,Hamza Choudhury,https://media.api-sports.io/football/players/18779.png,20
152969,Luke Thomas,https://media.api-sports.io/football/players/152969.png,33
785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,19
2778,Kelechi Iheanacho,https://media.api-sports.io/football/players/2778.png,14
18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,17
1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,1
1146,Nordi Mukiele,https://media.api-sports.io/football/players/1146.png,22
1149,Dayot Upamecano,https://media.api-sports.io/football/players/1149.png,5
1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,16
1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,44
1150,Tyler Adams,https://media.api-sports.io/football/players/1150.png,14
1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,8
1159,Marcel Sabitzer,https://media.api-sports.io/football/players/1159.png,7
227,Angeliño,https://media.api-sports.io/football/players/227.png,3
1323,Dani Olmo,https://media.api-sports.io/football/players/1323.png,25
269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,18
46988,Josep Martínez,https://media.api-sports.io/football/players/46988.png,33
98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,39
1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,4
1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,6
1143,Marcel Halstenberg,https://media.api-sports.io/football/players/1143.png,23
792,Justin Kluivert,https://media.api-sports.io/football/players/792.png,21
178749,Lazar Samardžić,https://media.api-sports.io/football/players/178749.png,20
8492,Alexander Sørloth,https://media.api-sports.io/football/players/8492.png,19
1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,9
105887,Fabrice Hartmann,https://media.api-sports.io/football/players/105887.png,35
24888,Hee-Chan Hwang,https://media.api-sports.io/football/players/24888.png,11
294,Naby Keïta,https://media.api-sports.io/football/players/294.png,8
2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,12
1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,17
167657,Tyler Onyango,https://media.api-sports.io/football/players/167657.png,62
326,Allan,https://media.api-sports.io/football/players/326.png,6
18881,Joshua King,https://media.api-sports.io/football/players/18881.png,11
138411,Liam Hughes,https://media.api-sports.io/football/players/138411.png,98
162441,Jakub Ojrzyński,https://media.api-sports.io/football/players/162441.png,75
20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,1
2279,Ethan Ampadu,https://media.api-sports.io/football/players/2279.png,22
18759,Phil Jagielka,https://media.api-sports.io/football/players/18759.png,15
19098,Kean Bryan,https://media.api-sports.io/football/players/19098.png,29
19090,George Baldock,https://media.api-sports.io/football/players/19090.png,2
19104,John Lundstram,https://media.api-sports.io/football/players/19104.png,7
19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,16
19102,John Fleck,https://media.api-sports.io/football/players/19102.png,4
19097,Enda Stevens,https://media.api-sports.io/football/players/19097.png,3
19108,David McGoldrick,https://media.api-sports.io/football/players/19108.png,17
19337,Oliver McBurnie,https://media.api-sports.io/football/players/19337.png,9
1736,Wes Foderingham,https://media.api-sports.io/football/players/1736.png,18
44809,Max Lowe,https://media.api-sports.io/football/players/44809.png,13
19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,23
302844,Frankie Maguire,https://media.api-sports.io/football/players/302844.png,35
18592,Iliman Ndiaye,https://media.api-sports.io/football/players/18592.png,34
1124,Oliver Burke,https://media.api-sports.io/football/players/1124.png,14
19109,Billy Sharp,https://media.api-sports.io/football/players/19109.png,10
303,Rhian Brewster,https://media.api-sports.io/football/players/303.png,24
18882,Lys Mousset,https://media.api-sports.io/football/players/18882.png,11
2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,20
180316,Harvey Davies,https://media.api-sports.io/football/players/180316.png,53
629,Kevin De Bruyne,https://media.api-sports.io/football/players/629.png,17
19197,Scott Carson,https://media.api-sports.io/football/players/19197.png,33
278129,Luke Mbete,https://media.api-sports.io/football/players/278129.png,79
144729,Taylor Harwood-Bellis,https://media.api-sports.io/football/players/144729.png,78
642,Sergio Agüero,https://media.api-sports.io/football/players/642.png,10
161948,Liam Delap,https://media.api-sports.io/football/players/161948.png,48
162489,James Trafford,https://media.api-sports.io/football/players/162489.png,85
627,Kyle Walker,https://media.api-sports.io/football/players/627.png,2
637,Felix Nmecha,https://media.api-sports.io/football/players/637.png,61
730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,1
733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,2
742,Raphaël Varane,https://media.api-sports.io/football/players/742.png,5
735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,6
653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,23
754,Luka Modrić,https://media.api-sports.io/football/players/754.png,10
747,Casemiro,https://media.api-sports.io/football/players/747.png,14
752,Toni Kroos,https://media.api-sports.io/football/players/752.png,8
757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,17
759,Karim Benzema,https://media.api-sports.io/football/players/759.png,9
746,Marco Asensio,https://media.api-sports.io/football/players/746.png,11
47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,13
153308,Diego Altube,https://media.api-sports.io/football/players/153308.png,26
743,Marcelo,https://media.api-sports.io/football/players/743.png,12
372,Éder Militão,https://media.api-sports.io/football/players/372.png,3
737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,19
756,Federico Valverde,https://media.api-sports.io/football/players/756.png,15
745,Isco,https://media.api-sports.io/football/players/745.png,22
2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,7
1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,18
760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,24
762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,20
738,Sergio Ramos,https://media.api-sports.io/football/players/738.png,4
162058,Víctor Chust,https://media.api-sports.io/football/players/162058.png,32
162686,Antonio Blanco,https://media.api-sports.io/football/players/162686.png,31
47448,Aitor Fernández,https://media.api-sports.io/football/players/47448.png,13
47568,Jorge Miramón,https://media.api-sports.io/football/players/47568.png,20
47458,Sergio Postigo,https://media.api-sports.io/football/players/47458.png,15
47328,Óscar Duarte,https://media.api-sports.io/football/players/47328.png,6
46651,Carlos Clerc,https://media.api-sports.io/football/players/46651.png,19
47576,Gonzalo Melero,https://media.api-sports.io/football/players/47576.png,22
47441,Nemanja Radoja,https://media.api-sports.io/football/players/47441.png,5
46714,Mickaël Malsa,https://media.api-sports.io/football/players/46714.png,12
47467,José Luis Morales,https://media.api-sports.io/football/players/47467.png,11
1583,Sergio León,https://media.api-sports.io/football/players/1583.png,7
47471,Roger Martí,https://media.api-sports.io/football/players/47471.png,9
47450,Koke,https://media.api-sports.io/football/players/47450.png,1
156488,Dani Cárdenas,https://media.api-sports.io/football/players/156488.png,34
131538,Son,https://media.api-sports.io/football/players/131538.png,2
